Domain,Feature and Property,Age,,,Education,,,Gender,,,Income,,,Aboriginal,,,Asian,,,Black,,,Caucasian,,,Hispanic,,
Unem,Age Relevance,-0.7783851958370858,0.5239032949299696,,-0.6924107701245955,0.6979790587353966,,-1.3512941131799447,1.1945752179299463,,-0.5645628896219645,0.7724839943811707,,-2.1303049923185924,1.4576678699698618,,-1.1846921650018354,2.38023637888799,,-1.7410073917165843,1.7771168335444352,,-1.349034103063662,1.2667380310217007,,-1.575665664207933,2.1012098465248465,
Unem,Age Privacy,-0.6312781376523926,0.41598841210439247,,-0.06669388870141121,1.1205763796167314,,-1.286302795308121,0.8099867518145368,,-0.6209833475378643,0.49752720994434513,,-1.7028661558871372,1.5517708716540626,,-2.169813915713843,1.118401443766637,,-1.6939899806010357,1.626081610000013,,-1.5362448742489365,0.9822040698537186,,-1.958045507772111,1.4747664456349474,
Unem,Age Volitionality,-0.7142844129495857,0.5357755294047333,,-0.18170838512210497,1.0341067874788725,,-0.9256117648638466,1.3838628081394895,,-0.5300293675905084,0.5487163801348822,,-1.646091871041755,1.555819768932021,,-1.5309660318952054,1.802581134881894,,-1.8278170891606664,1.834543272930248,,-2.2795885907495452,0.375688047860519,,-1.8207973885825148,1.6625743006696356,
Unem,Age Causes Outcome,-0.5793018450030469,0.6707022565709869,,-0.6569515855130407,0.6623603023497929,,-1.0327435001770056,1.5570182071527976,,-0.6177768498974285,0.7861166190145703,,-2.6221781908385795,1.0027345220708013,,-0.9906697943298197,2.276833119192411,,-1.8538019263736205,1.4046904153773443,,-1.0683190968229774,1.5827852749959217,,-1.3118405971165932,1.813177392695821,
Unem,Age Causes Cycle,-0.5949279712744238,0.9054784715105948,,-0.4613501818858405,0.921924487544534,,-1.2661904224998062,1.2483612637759558,,-0.6266322076258043,0.7184231239334355,,0.0,1.2501950623051323,,-1.298373960006202,2.070333314052492,,-1.5914971933987216,1.7488869369335471,,-0.9852231039889326,1.7792432732139722,,-2.76145896013308,1.3675970175572156,
Unem,Age Causes Disparity,-0.36207287619840384,1.0544389515122337,,-0.5028077752863552,0.7352872947264538,,-1.503992657308664,1.1086114732402441,,-0.6160916019844321,0.6514952768558204,,-2.798776764622689,0.8008453349369269,,-1.473711078542922,1.8743939136565841,,-1.4435470730327928,1.9061921301189164,,-0.5975654646359999,2.0224967598782735,,-2.291374231023996,1.431546816280427,
Unem,Age Caused by Group,-0.4696013338231278,0.8739799717218982,,-0.5025169223722581,0.6966792571761123,,-0.9965712601220613,1.357416634315991,,-0.5199281157668023,0.6331055339299225,,-2.9226009359987732,0.0,,-1.3195651113661808,2.130119817688528,,-1.2812026980869096,1.9715139144552312,,-0.9917764739200725,1.5497918523999283,,-2.1668751869383884,1.5204332328766887,
Unem,Gender Reliability,-0.34889212153219007,1.3813693811431922,,-0.640879506280894,0.7788663020175983,,-1.3573789092502817,1.230058455265892,,-0.588527580215606,0.9053377611477424,,-2.6115532224731832,0.8021792903134185,,-1.1559325481660845,2.4651390555204524,,-1.7826248442410457,1.8214432200280744,,-1.6692237367179994,1.4172959533991967,,-2.025535833872783,1.6093899633196265,
Unem,Gender Relevance,-1.101131652598364,0.3415729829689005,,-0.5761880724629695,0.8493654097923136,,-0.946736629239454,1.7481803516626313,,-0.5818681520037636,0.7417606814769225,,-1.8992242238394021,0.0,,-1.0148753083795896,2.4647744909349933,,-1.8356960449457422,1.7478168568062482,,-1.3930022718197674,1.2391877907412114,,-1.5936932166422293,2.313868231603349,
Unem,Gender Privacy,-0.663385947019443,0.3754280510483231,,-0.21987217023883962,0.9326135581524685,,-1.2735721175753334,0.8695083072085635,,-0.5262805632988795,0.560699332361904,,-1.8017901965113137,1.7353403173342448,,-1.7637835365514254,1.609035401605501,,-1.3260923145073875,1.932459893761613,,-1.366096559422231,1.1418445452995087,,-2.0453065949494276,1.455361030970592,
Unem,Gender Volitionality,-0.7731590414949531,0.29664492841104245,,-0.37019218074129273,0.7767604599658801,,-1.0927119517849955,1.0229948595343041,,-0.3807288173392702,0.6476671784417779,,-1.6288491002796197,1.714973183462761,,-1.4569330243283731,1.9581320132341402,,-1.5597442039568767,1.6740232868783456,,-1.3848103430921013,1.1946832793720052,,-1.7246730553036829,1.9731365593227195,
Unem,Gender Causes Outcome,-0.6480418254032556,0.36714135675281134,,-0.09606560063959144,1.0839121330327315,,-1.352665862168011,0.8173366930705683,,-0.8020902244519011,0.26878545796756825,,-1.7151162693455209,1.7172513728881922,,-1.9094751324197143,1.642784969534348,,-1.8771613305315025,1.4154180547913435,,-1.6793662111440368,0.8965873377703287,,-1.5810120108343395,2.0666923267817685,
Unem,Gender Causes Cycle,-0.7813686567349201,0.3571800260694787,,-0.32085561335802126,0.9378941625863259,,-1.3863819395405996,0.9067516701778269,,-0.8224420269918095,0.31189760400711464,,0.0,1.5222606183768297,,-1.6640210376689462,1.735078109940834,,-1.9359745492405172,1.6099049510992298,,-1.19648109441426,1.4267486885878642,,-1.7296740663805312,1.9614795832290106,
Unem,Gender Causes Disparity,-0.7251739417613805,0.46971894468713005,,-0.27727036660749277,1.0429146011639985,,-1.499510224744419,1.142286204809744,,-0.7583936555128309,0.6049137315340499,,0.0,1.13253480642082,,-2.5632069000109974,0.962358158101912,,-1.5062244464586108,1.8056466700450455,,-0.7787996604196952,1.986154442840486,,-2.1723785134995217,1.681641832819669,
Unem,Gender Caused by Group,-0.7732499673863855,0.48131581710109317,,-0.389754580302679,0.9154971179861917,,-1.1827163854223421,1.2173664792155456,,-0.7816491525626239,0.40688259520119374,,-1.8682543785148369,1.3692746909147433,,-1.3095866454760887,2.0089200174654764,,-1.2654607847909742,1.7888057577948746,,-0.41819926107901206,2.005089161715946,,-1.5099282611576692,1.924855555922471,
Unem,Education Reliability,-0.4072197350620391,1.3087747665741165,,-0.8804754127497855,0.7635069998443598,,-1.683341291422629,1.5698005381283016,,-0.6097950210414004,1.5091222523088705,,-2.776440128156126,0.7033655153470119,,-0.40792662011732506,2.3687171106964446,,-1.6322460353219848,1.8728219720974,,-1.4313485578426919,1.436972864090791,,-1.3854954152511176,1.5827973360485585,
Unem,Education Relevance,-0.5472735651266635,0.983724991034679,,-0.7758689516366694,0.8883350725006891,,-1.271252791069387,1.7434833348269323,,-0.35015407049272257,1.6176189373856702,,-2.671838837635406,1.1389420142071005,,-1.3904598619153754,1.9027413433158267,,-1.3010976514204828,1.7118567694032059,,-1.710771425451311,0.753830371215833,,0.0,1.5884782854501414,
Unem,Education Privacy,-0.6914081836578312,0.32190093571804024,,-0.15016560920241442,1.0035658223082824,,-0.705455371465417,1.448477421194459,,-0.7390679482145974,0.3705084186460663,,-1.6870385084803108,1.9347301639490246,,-1.9513594140065706,1.2243326595630308,,-2.151022444569131,1.150350950640714,,-1.5185279725893288,1.009483151823093,,-1.6034587930723274,1.8174494901454936,
Unem,Education Volitionality,-0.6630581752388945,0.7727856969708989,,-0.4160030091050207,0.9594099413667867,,-1.1970411481005843,1.4001856490019675,,-0.5049067976816106,0.8893656734672714,,-2.2692005269525093,1.0923978661268035,,-1.8425910884670662,1.8915508529717808,,-1.1933738188063505,1.966458990853513,,-1.3718931440590263,1.4802105025584706,,-1.7879547221180763,1.7170005233151755,
Unem,Education Causes Outcome,-0.7139707574014206,1.2726926435645538,,-0.6883646760254832,0.9358628290615404,,-1.1639765038074534,1.9658813571985494,,-0.7088341457606872,1.0499816055771418,,-2.7424065679732315,0.9142272182958093,,-1.8434813431506163,1.5353172295379245,,-0.3966790573087141,2.0428998127364846,,-0.6390875623764005,1.9784723999740779,,-1.6431937386032698,1.4186952476938097,
Unem,Education Causes Cycle,-0.9216639508898901,0.23532304035270538,,-0.4737331810028231,0.7901507420341296,,-0.7272507311610173,1.5762685430862602,,-0.7520000828810602,0.4484402701994665,,-2.2837607830980096,1.6150456533403377,,-1.665184140457905,1.9913001093098273,,-1.9195201899232002,1.798904830657711,,-1.1543833626443176,1.8999072599806799,,-1.9578690542342567,1.888352819041361,
Unem,Education Causes Disparity,-0.6294731628733325,0.48551306703297514,,-0.5019844598619013,0.6845509240672396,,-0.9032905191841792,1.383506380154812,,-0.6769155581312605,0.37748175174285503,,0.0,1.6007822931530942,,-1.634049545424315,1.794383523355217,,-1.5481983202806535,1.7222404636505926,,-1.1031506463446474,1.3648273350492632,,-2.075414436132796,1.5207428341690012,
Unem,Education Caused by Group,-0.443087677119634,0.6518262757191965,,-0.6190033068283711,0.5613499063631667,,-0.9911844853777388,1.2101767373767047,,-0.7132275966453221,0.38866138829666924,,0.0,1.77557866884908,,-1.204631924009997,2.098363296477405,,-1.053822662299218,2.1102466550455032,,-1.377763103912421,0.9815998834501599,,-1.9479217912401634,1.5600121503233764,
Unem,Work History Reliability,-0.43685157530674756,1.4092190553977115,,-0.7482506003189857,0.8112452387473597,,-1.4080365170048375,1.6039646585260028,,-0.4998408967342677,1.916127340429281,,-2.05910590550739,0.8934961758995694,,-1.9618902668047264,1.9391622260365826,,-0.6948390816156265,1.9426780814758828,,-1.5468744359324387,1.380713655272829,,-1.0146615641933647,1.6312495349863403,
Unem,Work History Relevance,-0.8442668365222247,1.525785884324233,,-0.6617597399902694,1.4575552812044963,,-1.3744709793279954,2.093103966699211,,-0.7247411633749614,2.0603237286170444,,0.0,1.1278455797990667,,-1.320978715592521,1.6270316838593117,,-1.4972115249511406,1.5066147030760104,,-1.389609128161602,1.5830766119233923,,0.0,1.4304689697919066,
Unem,Work History Privacy,-0.775129653474639,0.3405570900382789,,-0.24152747906224908,0.909533140272136,,-0.4990343167050515,1.5965032606289675,,-0.45853636680066423,0.5588011947218695,,-1.3545804219423487,1.8398964484459581,,-1.4304628185419257,1.8653314636496916,,-2.1709616385642487,1.0654059919281196,,-1.543801556586761,0.9630667645810126,,-1.9974413950561587,1.5143312259629917,
Unem,Work History Volitionality,-0.8952404081084813,0.24518089809260968,,-0.17193109979327387,1.0259644001209918,,-0.8391988073113232,1.405479010514526,,-0.5066968500982167,0.5471011638268326,,-1.8304506066679815,1.5824849624482802,,-1.6238042002533708,1.6490438796501972,,-1.8025427241854426,1.5960148516137955,,-1.5742983566295097,0.9754653218833801,,-1.2638476302506676,2.19430184049283,
Unem,Work History Causes Outcome,-0.2506851093405519,1.15488744853237,,-0.6977264404695147,0.7840460325647236,,-1.0832358603922656,1.7393308472799287,,-0.13803025664497146,1.5834176317971451,,0.0,1.334342206564221,,-2.4100359560418454,1.258326761982998,,-1.9858753616699234,1.727545232441781,,-1.2996114040727493,1.643623638301529,,-1.8286238012506686,1.5994363048827265,
Unem,Work History Causes Cycle,-0.6226121415705912,0.5399751224745614,,-0.5819850081277684,0.7258895900695678,,-0.6292022562357008,1.8111731721770998,,-0.5512849060333265,0.6572395542082556,,-2.0099397459822144,1.2860446418748184,,-1.9473710572781247,1.5830394653772304,,-1.5459071178387511,1.898345115272334,,-1.0705199642313494,1.667720274739129,,-2.089225950824333,1.6377605054299775,
Unem,Work History Causes Disparity,-0.4722601764594973,0.5418143238661697,,-0.5601230802535548,0.5848388805878423,,-0.843848149508782,1.3234702305027517,,-0.47831073089293535,0.6299350924302595,,-1.773956428424964,1.6766184096042347,,-1.9158620133712851,1.4614467545417742,,-0.8386454648956807,2.360744759929022,,-1.6602682605038939,0.8507289601817822,,-2.1708571704936777,1.4950171834606143,
Unem,Work History Caused by Group,-0.45097578216273765,0.5938430557837554,,-0.6019803004734937,0.5596361831904828,,-1.013015103848825,1.2037371707785673,,-0.4631814090788525,0.6018029061640643,,-1.6672858838071956,1.6482304950639801,,-1.2851864791869783,1.9560500686864994,,-0.32210676783532344,2.578938310273773,,-1.642052703031998,0.7089581216896849,,-2.179709976993808,1.4951771341270996,
Unem,Skills Reliability,-0.4095809425280218,0.8964561688721789,,-0.6427588318324063,0.8340575953308219,,-1.2202931503887426,1.5416262426370837,,-0.5370810047266231,0.9475840530357568,,-1.9258648136356495,1.1670198222066115,,-1.4270169189371238,2.2692488104169968,,-0.44535385809134914,2.380261067630246,,-1.5502086817371574,1.5063034689059602,,-2.046135848612692,1.6397440235159813,
Unem,Skills Relevance,-0.6514594645901665,1.124768573031424,,-0.7737215822076412,1.0239757972721324,,-1.681462585382757,1.861183393085961,,-0.5434643385312659,1.4694905313242752,,-2.771599974646873,1.0355667263384718,,-1.2674331571173403,2.1565492517893037,,-0.6749276613914782,1.960704055595143,,-1.2832027776382935,1.5182494371804605,,-1.68012134924737,1.3507927128391823,
Unem,Skills Privacy,-1.1123891375959793,0.16207572800927353,,-0.1923513888000464,0.9913400044362939,,-0.8992463296979687,1.2442202214500708,,-0.6109564689241069,0.47702549992090465,,-1.6851352341626296,1.8851303851521928,,-1.4016682254456312,1.9330663244520343,,-2.2943934261176167,0.8781888728939417,,-1.5648733992666262,1.0164619784791078,,-2.2377194533710547,1.178387686050696,
Unem,Skills Volitionality,-0.8760369117153314,0.5406269800756284,,-0.39108746702737923,1.0571042936732058,,-1.0319700411029324,1.724142433184016,,-0.47157149145453536,1.2567668097948608,,0.0,1.1712716135215213,,-2.1983528617186137,1.5263830178868936,,-1.7358419885274754,1.48413208344239,,-0.6600990172525364,2.0635488161493383,,-1.484341170163966,1.685699805440459,
Unem,Skills Causes Outcome,-0.9471108243448936,0.41064432616087265,,-0.488357601376434,1.0425873033293438,,-1.1129069139868337,1.6193183287383153,,-0.5965124951674973,0.716271283847417,,0.0,1.295888870922967,,-2.113640658954621,1.4505324283968775,,-1.4822951884744549,1.8086354151925366,,-0.892800696762647,1.8399538987131177,,-1.32128969318418,1.7762406451360175,
Unem,Skills Causes Cycle,-0.7265672633717126,0.3671893624510936,,-0.24368929771213235,0.9330444579684201,,-0.7215789560256809,1.3624190993289622,,-0.5707725529870838,0.49125728657984075,,-1.7614847653751817,1.699171467559221,,-1.5431529036441551,1.7745435042495277,,-1.747101105909568,1.641544668907761,,-1.662027286367872,0.9533495967296749,,-2.272451817444367,1.2809286418245103,
Unem,Skills Causes Disparity,-0.6323417459829942,0.470263669074626,,-0.2650263376879905,0.9054085833452018,,-1.286597908986942,0.8290078950248492,,-0.611754057110363,0.4729108822051996,,-2.0056406844794212,1.5317370634221363,,-1.8326685313290119,1.6115083766082399,,-1.2581070664904555,2.0883865276005786,,-1.8203536467864054,0.8237574923078701,,-1.938435391463967,1.6106293613665483,
Unem,Skills Caused by Group,-0.4959644255359711,0.5645198832923545,,-0.387926983336719,0.7828051646585135,,-1.4068157221839053,0.7827177828993928,,-0.5379902542694794,0.5250613108164399,,-1.4614183941415329,1.6417145639088888,,-1.2454816402189888,2.247066602852151,,-1.1861992111795743,2.2093916112949117,,-2.29045407951511,0.27642082459093725,,-1.8672865814255035,1.6952836511603213,
Unem,Disability Reliability,-0.608185613486423,0.5808769752291592,,-0.4868176559595641,0.7872286559182835,,-0.9855922900886519,1.4826765557320891,,-0.2759225205682915,1.1047704559740839,,0.0,1.5122865854725633,,-1.252037716860895,2.224566854299384,,-1.636412948774199,1.5302603948976188,,-1.5124006818747175,0.9306013364483551,,-0.9135527962022233,2.0613516789671764,
Unem,Disability Relevance,-0.5070876309397525,1.0677655922083973,,-0.7371301345969458,0.79929983809594,,-1.1220650983001295,1.739497947876865,,-0.3419298266370575,1.1211929763265165,,0.0,1.6358590031533897,,-1.0981170696838347,2.300205628228087,,-2.4332112781770894,1.2430936644697876,,-1.0538646196807417,1.6343402871073107,,-1.1815470590902952,1.9207247250904123,
Unem,Disability Privacy,-0.6584713392370841,0.8546201172261719,,-0.493432215799055,0.9152819465814188,,-1.1077160967441486,1.376440159773776,,-0.2244236746361781,1.0944615741565504,,-2.4683718192025603,0.8040469614097144,,-2.3110220061089386,1.422765342645518,,-1.8218667506145596,1.7285789430514786,,-1.3105690337356157,1.6166366023169247,,-1.576037541471893,1.8246759171989713,
Unem,Disability Volitionality,-0.5807124812873131,0.5249287725832175,,-0.2816624292705869,0.9085227295833255,,-0.699671571825689,1.5400993247076145,,-0.5050406626179867,0.5828520836502278,,-1.878420590825251,0.0,,-1.1546040455717779,2.083960120116364,,-1.8491101985086353,1.6105653913785076,,-1.9290825326931236,0.6908467570211869,,-1.8570647526074358,1.6361013958951771,
Unem,Disability Causes Outcome,-0.4587987524595775,1.0097398259051364,,-0.7286075551279573,0.8398026859618829,,-1.0653986794960648,2.176578420323696,,-0.49427065614517973,1.1843978721650592,,0.0,0.9488794269654397,,-1.5944142307538127,1.5199327416047945,,-0.9011308864170461,1.8993260805045837,,-1.1924815113896161,1.8247812165922797,,-1.1082657478780384,1.578749390065306,
Unem,Disability Causes Cycle,-0.6426168429368924,0.736889878692725,,-0.5873937386380438,0.792835780863653,,-1.0511127471624448,1.575496159839773,,-0.4063486340598421,0.9770566181746314,,-2.180284562194388,1.138229904574249,,-2.0458039385646267,1.4914141047456524,,-1.2143647105704654,2.0766087693039426,,-1.2206662246016478,1.7433030592307377,,-2.519517634683803,1.6150933012776034,
Unem,Disability Causes Disparity,-0.5889378387859793,0.7958672859504009,,-0.6092267548005984,0.7684855678500379,,-1.3071591562705835,1.4001799295403872,,-0.3654184430235995,1.1067041141832699,,0.0,1.2519715411371244,,-2.3955887535722358,1.171561542130024,,-1.8350525088190217,1.7929344008855046,,-1.148291000850025,1.9784436594454577,,-2.575750729199126,1.5726497383176845,
Unem,Disability Caused by Group,-0.3702146799327909,0.8912591167710813,,-0.6905434552547447,0.5289738950528863,,-0.7747681874633866,1.5215844624460306,,-0.43705049331104934,0.6201075330431932,,-2.11637367367349,1.4271070750723498,,-1.3326596187538633,2.027988136405045,,-0.9366883513104207,2.184547031496301,,-1.323440323218707,1.162516165010548,,-2.162519026965933,1.4865867278996778,
Unem,Time Unemployed Reliability,-0.43462968328229723,1.2273310740667842,,-0.6892674371292082,0.6633118440101118,,-1.2744955914565022,1.5582202150451705,,-0.4366662126010335,1.0228252454762579,,-2.0147774696225906,1.0974229040370038,,-1.751471788018576,1.9274284442145508,,-1.2819135678736724,1.9787277034502775,,-1.6056787911340658,1.1891641587722164,,-1.159470106353631,1.8193742422385892,
Unem,Time Unemployed Relevance,-0.6326841875256296,1.501830322189888,,-0.7196266264302351,0.9455544536909768,,-1.5968042341163824,1.526404657371928,,-0.6085471614093687,1.1598778422612224,,-2.1592522437648896,1.3597889789478257,,-1.5018158565081816,2.1319226682952293,,-2.5694267419637487,1.1710386044085366,,-1.2128035347959207,1.6336837263266246,,-1.4076121164318836,1.852027565336298,
Unem,Time Unemployed Privacy,-0.6457020488196906,0.4347836693967536,,-0.5395881321931159,0.6358355572269931,,-0.7036355485251429,1.394708253514272,,-0.44113683115763896,0.6366595660551466,,-1.8009304925938852,1.4501193811569457,,-1.6955777783424772,1.6746063341773867,,-1.2757430334799997,1.998314308353717,,-1.8201210677560282,0.7013650739374551,,-1.6306413762955223,1.8994230601547,
Unem,Time Unemployed Volitionality,-0.5263523647461816,0.7112162679985239,,-0.6852043341091163,0.616783252092282,,-1.0192640252219705,1.2947461770334474,,-0.31436330312329236,1.1042611283163786,,-2.30508364215821,1.2644982509894827,,-1.521362528237725,1.9288890746891212,,-1.4002630374284601,1.8773983974209343,,-1.3164995367151102,1.3383953518018856,,-0.640739859612227,2.227091670661378,
Unem,Time Unemployed Causes Outcome,-0.6643876003952413,0.9902373247394194,,-0.6270438054266797,1.0537169804119004,,-1.3325591611209893,1.676980251932781,,-0.3719574897039233,1.20202513419099,,0.0,1.2455861776637327,,-1.5998400359068288,1.9006130137341106,,-1.2499776246214838,1.7290737613908114,,-0.8557100299915578,1.710143211937708,,-1.2552243256394444,1.637510030551446,
Unem,Time Unemployed Causes Cycle,-0.5808296487065336,0.7928134162565009,,-0.6200023274103074,0.7812637051747777,,-0.9523295028719254,1.6105967283135925,,-0.5026847231641836,0.8513538723675166,,-2.022933752362121,1.2537349850474948,,-1.4089097404880062,2.1567139178966532,,-1.401183406062058,2.0323755361995977,,-1.246152007284095,1.6271119188962408,,-1.8783511470791796,1.9165102621191543,
Unem,Time Unemployed Causes Disparity,-0.3826959331713037,0.674356640710914,,-0.6390119333114813,0.5684342106132628,,-1.3091472241411406,0.8672703460439938,,-0.5910829648749912,0.5370364092737857,,0.0,1.5950598231565065,,-2.123146891040365,1.2370000659790954,,-1.6214617844409642,1.7975910144080756,,-1.4835955707402142,1.0326760789913285,,-1.7122900935806622,1.8899365475401633,
Unem,Time Unemployed Caused by Group,-0.41053557980137717,0.6935142924430728,,-0.7158819583796745,0.41117273899955425,,-1.027975885065046,1.187650806522467,,-0.4655180476347476,0.5984706847506465,,0.0,1.8173686295157232,,-1.3339667526889172,1.8995594580252404,,-0.9558254433902058,2.144067155517698,,-1.2883756353228686,1.0995055280293398,,-1.6404832546189694,1.8721695494092503,
Unem,Residence Reliability,-0.31417495847651633,1.390358887851087,,-0.5424183652570315,0.9816175461783386,,-1.2400063879782268,1.4849135605938193,,-0.8176337225626346,0.8715368606811482,,0.0,1.1657075754975292,,-1.6795161322947905,1.8008494722252375,,-1.4437423039845378,1.925261988572192,,-1.2892866146652886,1.4391091852589764,,-1.2455505817594577,1.7961405999630495,
Unem,Residence Relevance,-0.6203402235265321,0.6366752690702386,,-0.552215736162148,0.8596201806239303,,-0.8728497532257417,1.6700453868377287,,-0.5211673777918363,0.771736296148665,,-1.494202056448027,1.98302469699857,,-1.6697900821129965,1.9222593762505769,,-2.346469817751009,1.2856561975453817,,-1.4823316862431912,1.192131905175102,,-1.178681616047047,2.418534003347586,
Unem,Residence Privacy,-0.8159384584298561,0.2965225429453898,,-0.325831797500859,0.8849685927828883,,-1.277341230147821,0.9655416876203632,,-0.5625220265684533,0.5666670838514436,,0.0,1.6225845819815654,,-1.7475923215048699,1.6863780660674494,,-0.934090232651958,2.240158969903221,,-1.3087430225800027,1.2878012446662104,,-1.5092045119508761,1.8289924914372537,
Unem,Residence Volitionality,-0.24497694898845462,1.2230830675757183,,-0.40532507454719313,1.0975826471128276,,-1.5675539406178551,1.5339290137926391,,-0.6695374848091464,1.1685325219167815,,0.0,1.145374840865227,,-1.979131095238554,1.914796627160663,,-1.9658019383530252,1.6586049786353887,,-1.4707222032635434,1.7365065336683183,,-1.314289275620293,1.8454526037992376,
Unem,Residence Causes Outcome,-0.5015891143492097,0.5505254689363716,,-0.13694037069377318,1.1317892941296055,,-0.9924668887858694,1.239880878157603,,-0.763531309796875,0.36054608982633823,,0.0,1.4130004823325573,,-2.110040038403195,1.3519395658621036,,-1.578794424049432,1.7415551054919576,,-1.4558050278936132,1.1293721040331397,,-1.7811342344820869,1.904650880969825,
Unem,Residence Causes Cycle,-0.7775291064359431,0.35687121996709786,,-0.36880339956115266,0.8603611742033991,,-0.6397925970625792,1.6003698014700505,,-0.6148498802403906,0.5024795459484495,,-1.754386347606019,1.4037142170456898,,-2.2308986109313826,1.4464036829100635,,-1.4393656385557245,1.9879346325418463,,-1.35692660028841,1.2827003395583798,,-1.6803272584000668,1.9121649143047232,
Unem,Residence Causes Disparity,-0.750486946958614,0.37280840217493033,,-0.33306725790662883,0.8528236751536553,,-0.5213296024329226,1.7906802723530246,,-0.7291568540449473,0.46464135324720524,,0.0,1.5731231854845193,,-1.950897912175554,1.4826356314341285,,-1.3718511993918994,2.027840903950792,,-0.9392189518330991,1.5596702052881064,,-2.162434395073908,1.4256401680539847,
Unem,Residence Caused by Group,-0.7697190765646397,0.38825428447024735,,-0.3611461744155379,0.8395878297100666,,-0.8714504264726521,1.5044570634203678,,-0.7094411396747636,0.4247479952569533,,0.0,1.5999976039182138,,-1.296799488154065,1.8925294172176674,,-0.890067772596936,2.1307989974158494,,-1.32444961833681,1.0589782370716156,,-1.78614718426991,1.5604523180773686,
Unem,Reason Reliability,-0.47309244799982897,0.5672805389931451,,-0.31917713358659544,0.8169916435065238,,-1.0039563440343193,1.093337723766536,,-0.5290384589529651,0.5216815747601881,,-1.925465425603843,1.5464534899372844,,-1.0334418285088682,2.4154590297801617,,-1.116235736657531,2.263912253060564,,-1.7141887534577331,0.8420368163370877,,-1.7216995896146077,1.8956347618886988,
Unem,Reason Relevance,-0.6500431578407732,0.6549786399503469,,-0.7416314533031747,0.7312641681696351,,-1.1437008042751928,1.6553610345809018,,-0.38898376703179527,1.1942371788738502,,-1.9999432307780753,1.4640990102389408,,-0.9133741595513767,2.571395117700429,,-1.204508450231543,2.235257698642626,,-1.1339057474112169,1.4766333458440102,,-2.0446348649991326,1.5013154733935161,
Unem,Reason Privacy,-0.6106726752035886,0.486095791787926,,-0.47339238891392116,0.75450781669388,,-1.0488433380595101,1.1596339255011288,,-0.6363269904293613,0.4863872670817183,,0.0,1.594432600391251,,-1.8968214663480525,1.5175930152802064,,-1.8994735035071788,1.4441725499617717,,-1.261454906629502,1.2518141191436085,,-1.5604639004135359,2.0346171329440854,
Unem,Reason Volitionality,-0.6424717177165772,1.3868060936415838,,-0.2118639992174536,1.4797435622785131,,-1.2052502396139377,2.058117136334381,,-0.5322445613487847,1.215449551323323,,0.0,0.927965113293918,,-1.631044653212544,1.6379243244030033,,-2.5610289625487352,1.276556768371822,,-1.9083594184331991,1.3191611042436442,,-1.4561238580663307,1.787787438339592,
Unem,Reason Causes Outcome,-0.707038838257729,0.3778257365017682,,-0.5417257582859865,0.6587695269636136,,-0.8367938410818972,1.3422483417160707,,-0.42925441913825807,0.7432973903691213,,-1.6171956537816854,1.58442926130537,,-1.5940454334123082,1.7904823269912884,,-1.832782022886101,1.4800430415352515,,-1.2796804051132133,1.2981937680207274,,-1.1117752045733449,2.236878406005894,
Unem,Reason Causes Cycle,-0.6002170579133863,0.4578296701324375,,-0.43368353251509767,0.699698418290511,,-0.900142609628396,1.2244784939973015,,-0.6618135435112273,0.42538598083970347,,0.0,1.816570773241108,,-1.6720490044027025,1.5909114767913843,,-1.5176377047358105,1.844790140640966,,-1.2573022930025894,1.2628157664771968,,-1.662448421219613,1.9870957227277093,
Unem,Reason Causes Disparity,-0.5783037028901573,0.4947449573879638,,-0.32420986209297514,0.7950399750418646,,-1.0784099405337704,0.9968942181674688,,-0.794290667951483,0.2668709741536288,,-1.84992327161887,1.7530865936577418,,-1.8435150401303075,1.3884200886204388,,-1.5368114586270014,1.6751549260137124,,-1.224675479326639,1.3464163674110357,,-2.2972183647586584,1.1869986654599165,
Unem,Reason Caused by Group,-0.5644136998309155,0.505735865509975,,-0.26584692209299843,0.8890571955313066,,-1.1142138052832322,1.1432568653853683,,-0.7792522675298945,0.29661891308509686,,0.0,1.890968858661863,,-0.9585391173498307,2.3503521200854296,,-1.0182474644247224,2.3098444297265517,,-1.1961994956987023,1.2896333447425254,,-2.1766677299197874,1.5986301023800409,
Unem,Initiative Reliability,-0.839703255287006,0.26540442817805426,,-0.3669260418677173,0.7951225085522858,,-1.2941124965212114,0.9239275334437435,,-0.6956407673976382,0.43178987925335716,,-1.759149407925514,1.7248644271876232,,-0.829497045806272,2.5582345779833404,,-1.3885780236676557,2.0779319837264145,,-1.8898784929919605,0.7126091400175906,,-1.9802575254127601,1.7754583579341934,
Unem,Initiative Relevance,-0.725934931315293,0.9749169572151145,,-0.7692328043041643,0.7357775980419228,,-1.5482687059158302,1.2725126348427438,,-0.5772349786237638,0.9233303222383867,,0.0,1.630434186187913,,-0.9498461516999542,2.427728907472091,,-1.87409590738507,1.7470934146159007,,-1.6249882461562206,1.1203798550265605,,-1.5891054977583043,1.6549603328514126,
Unem,Initiative Privacy,-0.5575914049039928,0.4759315532851132,,-0.44227746452814115,0.7088411795682953,,-0.762659411744286,1.4289298391925305,,-0.7123914318952401,0.3383172408460104,,-2.5784954264189732,0.0,,-1.3057103689501208,2.00620734047395,,-0.9760888625455098,2.1924125733024327,,-1.176767504655068,1.2660963965991936,,-2.5405194517387257,1.1339097866747774,
